model,scenario,region,variable,unit,year,value
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2039,8571.428571428572
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2040,7142.857142857143
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2041,5714.285714285715
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2042,4285.714285714286
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2043,2857.142857142857
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2044,1428.5714285714294
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2045,0
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2046,-200
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2047,-400
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2048,-600
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2049,-800
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2050,-1000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2051,-1200
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2052,-1400.0000000000002
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2053,-1600
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2054,-1800
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2055,-2000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2056,-2200
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2057,-2400
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2058,-2600
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2059,-2800.0000000000005
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2060,-3000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2061,-3200
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2062,-3400.0000000000005
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2063,-3600
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2064,-3800
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2065,-4000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2066,-4200
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2067,-4400
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2068,-4600
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2069,-4800
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2070,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2071,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2072,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2073,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2074,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2075,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2076,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2077,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2078,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2079,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2080,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2081,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2082,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2083,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2084,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2085,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2086,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2087,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2088,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2089,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2090,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2091,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2092,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2093,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2094,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2095,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2096,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2097,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2098,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2099,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2100,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2101,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2102,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2103,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2104,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2105,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2106,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2107,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2108,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2109,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2110,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2111,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2112,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2113,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2114,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2115,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2116,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2117,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2118,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2119,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2120,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2121,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2122,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2123,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2124,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2125,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2126,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2127,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2128,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2129,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2130,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2131,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2132,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2133,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2134,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2135,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2136,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2137,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2138,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2139,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2140,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2141,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2142,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2143,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2144,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2145,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2146,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2147,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2148,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2149,-5000
EarthCommissionStylized,3S,World,Emissions|CO2,Mt CO2/yr,2150,-5000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2015,40200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2016,39100
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2017,39500
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2018,39800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2019,39800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2020,37800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2021,39900
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2022,39800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2023,39866.666666666664
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2024,39933.333333333336
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2025,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2026,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2027,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2028,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2029,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2030,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2031,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2032,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2033,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2034,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2035,40000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2036,39384.61538461538
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2037,38769.230769230766
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2038,38153.846153846156
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2039,37538.46153846154
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2040,36923.07692307692
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2041,36307.692307692305
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2042,35692.307692307695
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2043,35076.92307692308
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2044,34461.53846153846
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2045,33846.153846153844
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2046,33230.769230769234
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2047,32615.384615384617
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2048,32000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2049,31384.615384615383
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2050,30769.23076923077
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2051,30153.846153846152
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2052,29538.46153846154
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2053,28923.076923076922
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2054,28307.692307692305
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2055,27692.30769230769
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2056,27076.923076923078
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2057,26461.53846153846
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2058,25846.153846153844
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2059,25230.76923076923
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2060,24615.384615384617
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2061,24000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2062,23384.615384615383
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2063,22769.23076923077
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2064,22153.846153846152
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2065,21538.46153846154
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2066,20923.076923076922
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2067,20307.692307692305
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2068,19692.307692307695
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2069,19076.923076923074
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2070,18461.53846153846
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2071,17846.153846153844
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2072,17230.76923076923
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2073,16615.384615384613
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2074,16000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2075,15384.615384615383
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2076,14769.23076923077
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2077,14153.846153846152
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2078,13538.461538461539
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2079,12923.076923076922
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2080,12307.692307692309
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2081,11692.307692307691
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2082,11076.923076923078
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2083,10461.538461538461
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2084,9846.153846153848
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2085,9230.76923076923
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2086,8615.384615384617
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2087,8000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2088,7384.615384615387
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2089,6769.230769230766
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2090,6153.846153846156
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2091,5538.461538461539
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2092,4923.076923076922
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2093,4307.692307692305
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2094,3692.307692307695
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2095,3076.923076923078
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2096,2461.538461538461
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2097,1846.153846153844
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2098,1230.7692307692341
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2099,615.3846153846098
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2100,0
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2101,-400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2102,-800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2103,-1200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2104,-1600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2105,-2000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2106,-2400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2107,-2800.0000000000005
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2108,-3200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2109,-3600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2110,-4000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2111,-4400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2112,-4800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2113,-5200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2114,-5600.000000000001
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2115,-6000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2116,-6400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2117,-6800.000000000001
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2118,-7200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2119,-7600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2120,-8000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2121,-8400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2122,-8800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2123,-9200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2124,-9600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2125,-10000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2126,-10400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2127,-10800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2128,-11200.000000000002
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2129,-11600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2130,-12000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2131,-12400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2132,-12800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2133,-13200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2134,-13600.000000000002
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2135,-14000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2136,-14400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2137,-14800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2138,-15200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2139,-15600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2140,-16000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2141,-16400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2142,-16800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2143,-17200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2144,-17600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2145,-18000
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2146,-18400
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2147,-18800
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2148,-19200
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2149,-19600
EarthCommissionStylized,DELAY,World,Emissions|CO2,Mt CO2/yr,2150,-20000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2015,40200
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2016,39100
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2017,39500
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2018,39800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2019,39800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2020,37800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2021,39900
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2022,39800
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2023,39866.666666666664
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2024,39933.333333333336
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2025,40000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2026,38461.53846153846
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2027,36923.07692307692
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2028,35384.61538461538
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2029,33846.153846153844
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2030,32307.69230769231
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2031,30769.23076923077
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2032,29230.76923076923
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2033,27692.30769230769
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2034,26153.846153846156
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2035,24615.384615384617
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2036,23076.923076923078
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2037,21538.46153846154
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2038,20000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2039,19285.714285714286
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2040,18571.428571428572
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2041,17857.14285714286
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2042,17142.857142857145
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2043,16428.571428571428
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2044,15714.285714285714
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2045,15000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2046,14285.714285714286
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2047,13571.42857142857
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2048,12857.142857142857
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2049,12142.857142857143
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2050,11428.57142857143
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2051,10714.285714285714
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2052,10000
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2053,9230.76923076923
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2054,8461.538461538461
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2055,7692.307692307692
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2056,6923.076923076923
EarthCommissionStylized,ER,World,Emissions|CO2,Mt CO2/yr,2057,6153.846153846154
